timestamp,location_lat,location_long,individual_id,tag_id
2015-10-09 22:37:00.000,31.054765999987815,-115.50044999997543,408194165,408194166
2015-10-09 22:53:00.000,31.05476599997417,-115.5004879999682,408194165,408194166
2015-10-09 23:08:00.000,31.054646000007352,-115.50048799994521,408194165,408194166
2015-10-09 23:24:00.000,31.05472800003857,-115.50051900002184,408194165,408194166
2015-10-09 23:40:00.000,31.05469099996799,-115.50055699999706,408194165,408194166
2015-10-09 23:55:00.000,31.05477299997725,-115.50050399999562,408194165,408194166
2015-10-10 00:11:00.000,31.054732999992684,-115.5005720000308,408194165,408194166
2015-10-10 00:26:00.000,31.054685999977877,-115.500541999974,408194165,408194166
2015-10-10 00:42:00.000,31.05471000003796,-115.50053400000506,408194165,408194166
2015-10-10 00:57:00.000,31.05473300000607,-115.50055699996118,408194165,408194166
2015-10-10 01:28:00.000,31.054755999999706,-115.50055700001148,408194165,408194166
2015-10-10 01:44:00.000,31.05471199998518,-115.50050400004646,408194165,408194166
2015-10-10 01:59:00.000,31.05470999995867,-115.50052599995732,408194165,408194166
2015-10-10 02:15:00.000,31.05475600003574,-115.50052600004182,408194165,408194166
2015-10-10 02:30:00.000,31.054751999974105,-115.50054200001284,408194165,408194166
2015-10-10 02:46:00.000,31.05467599998542,-115.50053400000739,408194165,408194166
2015-10-10 03:01:00.000,31.054749000038576,-115.50058700002103,408194165,408194166
2015-10-10 03:17:00.000,31.054708000028484,-115.50051899997695,408194165,408194166
2015-10-10 03:32:00.000,31.054631999965174,-115.5004880000022,408194165,408194166
2015-10-10 03:48:00.000,31.054699000030713,-115.50056500000261,408194165,408194166
2015-10-10 04:03:00.000,31.054730999972865,-115.50057199996263,408194165,408194166
2015-10-10 04:19:00.000,31.054764000022175,-115.50065599997835,408194165,408194166
2015-10-10 04:34:00.000,31.054633999991452,-115.50045799996147,408194165,408194166
2015-10-10 04:50:00.000,31.054668000033402,-115.50048100003718,408194165,408194166
2015-10-10 05:05:00.000,31.054696999963692,-115.50060300000614,408194165,408194166
2015-10-10 05:21:00.000,31.054714000020816,-115.50058699997017,408194165,408194166
2015-10-10 05:36:00.000,31.054742999997792,-115.50041199996785,408194165,408194166
2015-10-10 05:52:00.000,31.05473499999492,-115.50058699995941,408194165,408194166
2015-10-10 06:07:00.000,31.05472600001879,-115.50051899995479,408194165,408194166
2015-10-10 06:23:00.000,31.056137000008473,-115.49948099997887,408194165,408194166
2015-10-10 06:39:00.000,31.056181000022427,-115.49944299998754,408194165,408194166
2015-10-10 06:45:00.000,31.05593700004296,-115.49791700001481,408194165,408194166
2015-10-10 07:01:00.000,31.054510000046143,-115.49999200003141,408194165,408194166
2015-10-10 07:16:00.000,31.054498999957406,-115.4999850000358,408194165,408194166
2015-10-10 07:32:00.000,31.05449300002128,-115.50002299995533,408194165,408194166
2015-10-10 07:47:00.000,31.054511999951256,-115.50004600004036,408194165,408194166
2015-10-10 08:03:00.000,31.054496999952143,-115.49996200002363,408194165,408194166
2015-10-10 08:18:00.000,31.053432000007152,-115.50141899994358,408194165,408194166
2015-10-10 08:34:00.000,31.055320999998713,-115.50246399995449,408194165,408194166
2015-10-10 08:49:00.000,31.05534700003379,-115.50247199999058,408194165,408194166
2015-10-10 09:04:00.000,31.05533599997274,-115.50244899996255,408194165,408194166
2015-10-10 09:36:00.000,31.053855999978012,-115.50118299998458,408194165,408194166
2015-10-10 09:51:00.000,31.05489899995098,-115.52081299995764,408194165,408194166
2015-10-10 10:06:00.000,31.035215000027467,-115.58638800001278,408194165,408194166
2015-10-10 10:22:00.000,31.034143000016144,-115.58600600003788,408194165,408194166
2015-10-10 10:37:00.000,31.034154999973687,-115.58604399999182,408194165,408194166
2015-10-10 10:53:00.000,31.034125999979526,-115.58606000001765,408194165,408194166
2015-10-10 11:08:00.000,31.034150999960797,-115.58601400003589,408194165,408194166
2015-10-10 11:24:00.000,31.033641999994117,-115.58723400004482,408194165,408194166
2015-10-10 11:39:00.000,31.033529000031677,-115.58342699996972,408194165,408194166
2015-10-10 11:55:00.000,31.03327899998741,-115.58290100005183,408194165,408194166
2015-10-10 12:11:00.000,31.03426400004782,-115.5858380000303,408194165,408194166
2015-10-10 12:26:00.000,31.034319000013944,-115.58575400001861,408194165,408194166
2015-10-10 12:42:00.000,31.043614999996883,-115.58510600001775,408194165,408194166
2015-10-10 12:57:00.000,31.038033999986233,-115.5856170000022,408194165,408194166
2015-10-10 13:13:00.000,31.038038000022365,-115.58555599999646,408194165,408194166
2015-10-10 13:44:00.000,31.052634999986513,-115.6150669999876,408194165,408194166
2015-10-10 18:13:00.000,31.045670999957604,-115.57102200000276,408194165,408194166
2015-10-11 10:57:00.000,31.032726000027377,-115.59000399996458,408194165,408194166
2015-10-11 11:12:00.000,31.034189000048297,-115.5856699999494,408194165,408194166
2015-10-11 11:28:00.000,31.034168000019474,-115.58563999995377,408194165,408194166
2015-10-11 11:44:00.000,31.033638000014236,-115.58673899996198,408194165,408194166
2015-10-12 09:53:00.000,31.033094000045107,-115.5881499999972,408194165,408194166
2015-10-12 10:09:00.000,31.0462469999726,-115.57781200001088,408194165,408194166
2015-10-12 10:24:00.000,31.04619199996252,-115.57785800000067,408194165,408194166
2015-10-12 10:40:00.000,31.04620400003895,-115.57779699995325,408194165,408194166
2015-10-12 10:56:00.000,31.035017000031342,-115.58670800005144,408194165,408194166
2015-10-12 11:11:00.000,31.045227000014652,-115.57907100000739,408194165,408194166
2015-10-12 11:27:00.000,31.045216000029253,-115.57907099997759,408194165,408194166
2015-10-12 11:43:00.000,31.04520600002632,-115.57907099996974,408194165,408194166
2015-10-12 11:58:00.000,31.045216000006292,-115.57905600000305,408194165,408194166
2015-10-12 12:14:00.000,31.04522499998922,-115.57906299994899,408194165,408194166
2015-10-12 12:29:00.000,31.045253999985682,-115.57907099996592,408194165,408194166
2015-10-12 12:45:00.000,31.03150199995036,-115.59138500004396,408194165,408194166
2015-10-12 13:01:00.000,31.03425399999391,-115.58702899997074,408194165,408194166
2015-10-12 13:16:00.000,31.034255999964916,-115.58701299997932,408194165,408194166
2015-10-12 13:32:00.000,31.034249999981675,-115.58705100001772,408194165,408194166
2015-10-12 13:48:00.000,31.03365300003048,-115.58717300000986,408194165,408194166
2015-10-12 14:03:00.000,31.038235000015156,-115.58853900004324,408194165,408194166
2015-10-12 14:19:00.000,31.024604999961078,-115.52780200000204,408194165,408194166
2015-10-12 14:34:00.000,31.021725000021263,-115.4892430000258,408194165,408194166
2015-10-12 15:52:00.000,31.03850700001065,-115.5655209999774,408194165,408194166
2015-10-12 16:07:00.000,31.038475000005946,-115.56552100005722,408194165,408194166
2015-10-12 16:23:00.000,31.038544000041437,-115.56551399996367,408194165,408194166
2015-10-12 16:38:00.000,31.03849999996517,-115.56549100000079,408194165,408194166
2015-10-12 16:54:00.000,31.038424999977806,-115.56552899999167,408194165,408194166
2015-10-12 17:17:00.000,31.03844599998563,-115.56550599997186,408194165,408194166
2015-10-12 17:33:00.000,31.038446000031062,-115.56552099999449,408194165,408194166
