event-id,visible,timestamp,location-long,location-lat,ground-speed,heading,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
4902737922,true,2008-07-03 08:00:00.000,-115.44583309799738,30.866333322358656,0.09,68.1,"2160","gps",,"269","269","Condor pair 269 & 284",648585.4375001236,3415822.499999947,"11N"
4902737923,true,2008-07-03 09:00:00.000,-115.4428336487951,30.86733252549944,1.66,40.1,"2170","gps",,"269","269","Condor pair 269 & 284",648870.6875001228,3415937.249999947,"11N"
4902737924,true,2008-07-03 10:00:00.000,-115.40200011875444,30.908000880738484,4.62,21.0,"3050","gps",,"269","269","Condor pair 269 & 284",652710.4375001446,3420500.2499999376,"11N"
4902737925,true,2008-07-03 11:00:00.000,-115.33733328239488,31.047167135363157,5.7,266.5,"1560","gps",,"269","269","Condor pair 269 & 284",658660.562500179,3436016.749999921,"11N"
4902737926,true,2008-07-03 12:00:00.000,-115.55216666224808,31.038333428328055,1.75,293.4,"3160","gps",,"269","269","Condor pair 269 & 284",638170.562500084,3434750.4999999646,"11N"
4902737927,true,2008-07-03 13:00:00.000,-115.612333452243,31.061499700521683,1.15,137.7,"1810","gps",,"269","269","Condor pair 269 & 284",632396.062500072,3437244.999999973,"11N"
4902737928,true,2008-07-03 14:00:00.000,-115.58350003393576,31.033500415992776,0.02,61.1,"2270","gps",,"269","269","Condor pair 269 & 284",635186.8750000766,3434176.2499999693,"11N"
4902737929,true,2008-07-03 18:00:00.000,-115.58133347414065,31.0345005970055,0.05,227.2,"2286","gps",,"269","269","Condor pair 269 & 284",635392.250000076,3434289.749999968,"11N"
4902737930,true,2008-07-03 19:00:00.000,-115.5828332907487,31.033332956828833,0.03,40.0,"2320","gps",,"269","269","Condor pair 269 & 284",635250.7500000768,3434158.499999969,"11N"
4902737931,true,2008-07-03 20:00:00.000,-115.58216662532786,31.03400001850131,0.03,287.6,"2289","gps",,"269","269","Condor pair 269 & 284",635313.4375000763,3434233.2499999693,"11N"
4902737932,true,2008-07-03 21:00:00.000,-115.58333316796605,31.034333107666995,0.0,359.2,"2209","gps",,"269","269","Condor pair 269 & 284",635201.6250000756,3434268.7499999693,"11N"
4902737933,true,2008-07-04 06:00:00.000,-115.58333331594596,31.034500013988673,0.01,138.5,"2196","gps",,"269","269","Condor pair 269 & 284",635201.375000076,3434287.249999969,"11N"
4902737934,true,2008-07-04 07:00:00.000,-115.58299970295093,31.034167052398978,0.02,29.1,"2244","gps",,"269","269","Condor pair 269 & 284",635233.6875000754,3434250.7499999697,"11N"
4902737935,true,2008-07-04 08:00:00.000,-115.5826668598127,31.0346663663547,0.03,231.6,"2228","gps",,"269","269","Condor pair 269 & 284",635264.7500000766,3434306.499999969,"11N"
4902737936,true,2008-07-04 09:00:00.000,-115.583666809776,31.034000705363656,1.47,70.0,"2212","gps",,"269","269","Condor pair 269 & 284",635170.2500000743,3434231.4999999697,"11N"
4902737937,true,2008-07-04 10:00:00.000,-115.53116664153738,31.04983338669643,1.63,102.5,"3180","gps",,"269","269","Condor pair 269 & 284",640158.0000000917,3436051.499999961,"11N"
4902737938,true,2008-07-04 11:00:00.000,-115.47116695196816,31.037667465252852,2.71,278.6,"2650","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902737939,true,2008-07-04 12:00:00.000,-115.5720003128446,31.05199926225501,0.32,178.5,"2430","gps",,"269","269","Condor pair 269 & 284",636258.125000082,3436240.7499999683,"11N"
4902737940,true,2008-07-04 17:00:00.000,-115.57083313789934,31.062167462823666,2.81,102.6,"2320","gps",,"269","269","Condor pair 269 & 284",636355.0000000795,3437369.2499999683,"11N"
4902737941,true,2008-07-04 18:00:00.000,-115.46766654133629,31.04100003663843,0.53,237.6,"2703","gps",,"269","269","Condor pair 269 & 284",646231.437500115,3435154.249999951,"11N"
4902737942,true,2008-07-04 19:00:00.000,-115.48466634260367,31.03200096290834,0.39,58.4,"2630","gps",,"269","269","Condor pair 269 & 284",644622.5625001099,3434134.4999999553,"11N"
4902737943,true,2008-07-04 20:00:00.000,-115.47199968607809,31.038500556201157,0.0,90.0,"2624","gps",,"269","269","Condor pair 269 & 284",645821.687500115,3434871.499999952,"11N"
4902737944,true,2008-07-04 21:00:00.000,-115.47199968607809,31.038500556201157,0.0,219.9,"2630","gps",,"269","269","Condor pair 269 & 284",645821.687500115,3434871.499999952,"11N"
4902737945,true,2008-07-05 06:00:00.000,-115.47233309881068,31.038166192196414,0.01,359.2,"2615","gps",,"269","269","Condor pair 269 & 284",645790.3750001139,3434833.9999999516,"11N"
4902737946,true,2008-07-05 07:00:00.000,-115.47233305280363,31.038333092336046,0.01,22.4,"2616","gps",,"269","269","Condor pair 269 & 284",645790.1250001122,3434852.499999952,"11N"
4902737947,true,2008-07-05 08:00:00.000,-115.47216662745932,31.03866717844219,0.48,258.2,"2622","gps",,"269","269","Condor pair 269 & 284",645805.5000001136,3434889.749999953,"11N"
4902737948,true,2008-07-05 09:00:00.000,-115.49000004913994,31.035667657371548,2.45,268.8,"2740","gps",,"269","269","Condor pair 269 & 284",644107.9375001069,3434533.9999999558,"11N"
4902737949,true,2008-07-05 10:00:00.000,-115.58250016609203,31.035000600043563,1.39,88.0,"2230","gps",,"269","269","Condor pair 269 & 284",635280.1875000765,3434343.7499999693,"11N"
4902737950,true,2008-07-05 11:00:00.000,-115.53016697302114,31.036000656155593,8.32,118.8,"2590","gps",,"269","269","Condor pair 269 & 284",640273.6875000953,3434519.4999999627,"11N"
4902737951,true,2008-07-05 12:00:00.000,-115.25783351481184,30.90233442760622,7.03,305.5,"1940","gps",,"269","269","Condor pair 269 & 284",666499.2500002332,3420078.4999998957,"11N"
4902737952,true,2008-07-05 13:00:00.000,-115.47116695196816,31.037667465252852,0.01,59.3,"2640","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902737953,true,2008-07-05 14:00:00.000,-115.47083362175239,31.03783267114311,0.02,299.5,"2632","gps",,"269","269","Condor pair 269 & 284",645934.0000001157,3434798.999999952,"11N"
4902737954,true,2008-07-05 15:00:00.000,-115.47150012737511,31.038167603879554,0.02,130.4,"2650","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902737955,true,2008-07-05 16:00:00.000,-115.47083367033729,31.03766577107749,0.01,318.5,"2629","gps",,"269","269","Condor pair 269 & 284",645934.2500001166,3434780.499999952,"11N"
4902737956,true,2008-07-05 17:00:00.000,-115.47116689198693,31.037999010431186,0.0,270.0,"2630","gps",,"269","269","Condor pair 269 & 284",645901.9375001125,3434816.9999999506,"11N"
4902737957,true,2008-07-05 18:00:00.000,-115.47133318802689,31.038000980830226,0.01,318.4,"2640","gps",,"269","269","Condor pair 269 & 284",645886.0625001154,3434816.9999999525,"11N"
4902737958,true,2008-07-05 19:00:00.000,-115.47150012737511,31.038167603879554,0.01,239.0,"2630","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902737959,true,2008-07-05 20:00:00.000,-115.47183349373176,31.038000141287842,0.01,299.3,"2630","gps",,"269","269","Condor pair 269 & 284",645838.312500114,3434816.2499999516,"11N"
4902737960,true,2008-07-05 21:00:00.000,-115.47216676639056,31.03816647806459,0.0,39.9,"2619","gps",,"269","269","Condor pair 269 & 284",645806.2500001148,3434834.249999951,"11N"
4902737961,true,2008-07-06 06:00:00.000,-115.47199973267996,31.038333656084927,0.0,90.0,"2630","gps",,"269","269","Condor pair 269 & 284",645821.9375001148,3434852.999999951,"11N"
4902737962,true,2008-07-06 07:00:00.000,-115.47199973267996,31.038333656084927,0.0,90.0,"2623","gps",,"269","269","Condor pair 269 & 284",645821.9375001148,3434852.999999951,"11N"
4902737963,true,2008-07-06 08:00:00.000,-115.47199973267996,31.038333656084927,2.24,269.9,"2623","gps",,"269","269","Condor pair 269 & 284",645821.9375001148,3434852.999999951,"11N"
4902737964,true,2008-07-06 09:00:00.000,-115.55650030323517,31.039166883320565,0.48,292.3,"2730","gps",,"269","269","Condor pair 269 & 284",637755.7500000838,3434837.4999999655,"11N"
4902737965,true,2008-07-07 10:00:00.000,-115.59366650572466,31.05850072646007,0.64,128.0,"2900","gps",,"269","269","Condor pair 269 & 284",634181.4375000732,3436934.99999997,"11N"
4902737966,true,2008-07-07 14:00:00.000,-115.57183347898389,31.063166433206217,0.92,196.0,"2960","gps",,"269","269","Condor pair 269 & 284",636258.1250000794,3437478.7499999683,"11N"
4902737967,true,2008-07-07 15:00:00.000,-115.58183312382893,31.03449932300957,0.44,21.5,"2280","gps",,"269","269","Condor pair 269 & 284",635344.5625000776,3434288.999999969,"11N"
4902737968,true,2008-07-07 16:00:00.000,-115.57550016569311,31.047833781694546,0.25,157.8,"2280","gps",,"269","269","Condor pair 269 & 284",635930.0625000793,3435774.749999968,"11N"
4902737969,true,2008-07-08 08:00:00.000,-115.57033333961766,31.045000154138823,0.4,243.3,"2410","gps",,"269","269","Condor pair 269 & 284",636427.1875000815,3435466.999999969,"11N"
4902737970,true,2008-07-08 09:00:00.000,-115.58383341591377,31.039334461191903,2.7,7.8,"2420","gps",,"269","269","Condor pair 269 & 284",635146.8125000736,3434822.49999997,"11N"
4902737971,true,2008-07-08 10:00:00.000,-115.5686664669584,31.125999523445724,9.91,337.9,"2010","gps",,"269","269","Condor pair 269 & 284",636470.4375000808,3444447.249999967,"11N"
4902737972,true,2008-07-08 11:00:00.000,-115.70533361333483,31.425499961328185,8.15,126.1,"1670","gps",,"269","269","Condor pair 269 & 284",623049.3125000485,3477484.4999999814,"11N"
4902737973,true,2008-07-08 12:00:00.000,-115.45849974818405,31.267000716103237,7.09,203.2,"2120","gps",,"269","269","Condor pair 269 & 284",646757.5625001207,3460217.7499999492,"11N"
4902737974,true,2008-07-08 13:00:00.000,-115.56716685267058,31.056499426927363,0.39,199.9,"2620","gps",,"269","269","Condor pair 269 & 284",636712.9375000813,3436745.499999967,"11N"
4902737975,true,2008-07-08 18:00:00.000,-115.57816639062922,31.05100054267469,0.21,143.1,"2660","gps",,"269","269","Condor pair 269 & 284",635671.1250000779,3436122.4999999693,"11N"
4902737976,true,2008-07-09 10:00:00.000,-115.56633363762758,31.065500700186522,1.05,166.2,"2490","gps",,"269","269","Condor pair 269 & 284",636779.5625000794,3437744.2499999683,"11N"
4902737977,true,2008-07-09 11:00:00.000,-115.55733341260297,31.032166242876436,0.59,313.0,"2620","gps",,"269","269","Condor pair 269 & 284",637686.3125000842,3434060.4999999665,"11N"
4902737978,true,2008-07-09 23:00:00.000,-115.58833359445349,31.012832338115533,0.12,32.6,"2400","gps",,"269","269","Condor pair 269 & 284",634754.6250000759,3431879.49999997,"11N"
4902737979,true,2008-07-10 09:00:00.000,-115.56433340212091,31.042499885860728,0.28,278.7,"2600","gps",,"269","269","Condor pair 269 & 284",637003.3750000822,3435197.249999966,"11N"
4902737980,true,2008-07-10 14:00:00.000,-115.57399972677503,31.052666442210548,0.39,171.4,"2370","gps",,"269","269","Condor pair 269 & 284",636066.3750000789,3436312.2499999683,"11N"
4902737981,true,2008-07-11 11:00:00.000,-115.58349991583017,31.058666894526237,0.67,151.3,"2360","gps",,"269","269","Condor pair 269 & 284",635151.3125000754,3436965.74999997,"11N"
4902737982,true,2008-07-11 14:00:00.000,-115.47050015595751,31.038333931188287,0.03,226.3,"2641","gps",,"269","269","Condor pair 269 & 284",645965.0625001172,3434854.999999951,"11N"
4902737983,true,2008-07-11 15:00:00.000,-115.47133328346615,31.037667180645546,0.0,90.0,"2650","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902737984,true,2008-07-11 16:00:00.000,-115.47133328346615,31.037667180645546,0.01,39.8,"2620","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902737985,true,2008-07-11 17:00:00.000,-115.47116690396476,31.037834365337673,0.01,22.6,"2631","gps",,"269","269","Condor pair 269 & 284",645902.187500115,3434798.7499999525,"11N"
4902737986,true,2008-07-11 18:00:00.000,-115.47099985689128,31.03816618711307,0.01,179.2,"2630","gps",,"269","269","Condor pair 269 & 284",645917.625000114,3434835.7499999516,"11N"
4902737987,true,2008-07-11 19:00:00.000,-115.47099990521203,31.037999287046198,0.02,269.3,"2630","gps",,"269","269","Condor pair 269 & 284",645917.8750001148,3434817.2499999534,"11N"
4902737988,true,2008-07-11 20:00:00.000,-115.47183349373176,31.038000141287842,0.01,39.9,"2620","gps",,"269","269","Condor pair 269 & 284",645838.312500114,3434816.2499999516,"11N"
4902737989,true,2008-07-11 21:00:00.000,-115.47166645976108,31.038167318871167,0.0,318.4,"2690","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902737990,true,2008-07-12 06:00:00.000,-115.47183339998662,31.03833394151361,0.01,269.1,"2680","gps",,"269","269","Condor pair 269 & 284",645837.8125001135,3434853.2499999525,"11N"
4902737991,true,2008-07-12 07:00:00.000,-115.47216672009321,31.038333378194633,0.06,200.6,"2610","gps",,"269","269","Condor pair 269 & 284",645806.0000001144,3434852.749999952,"11N"
4902737992,true,2008-07-12 08:00:00.000,-115.4730001137281,31.036500570044495,1.34,277.4,"2617","gps",,"269","269","Condor pair 269 & 284",645729.2500001143,3434648.499999953,"11N"
4902737993,true,2008-07-12 09:00:00.000,-115.52299977100179,31.04266708550706,1.25,322.4,"2590","gps",,"269","269","Condor pair 269 & 284",640947.9375000943,3435267.499999961,"11N"
4902737994,true,2008-07-12 10:00:00.000,-115.55133353957247,31.07516679869527,1.22,209.8,"2210","gps",,"269","269","Condor pair 269 & 284",638196.8125000864,3438834.249999965,"11N"
4902737995,true,2008-07-12 17:00:00.000,-115.57166679566564,31.053499959803023,0.18,216.8,"2430","gps",,"269","269","Condor pair 269 & 284",636287.8125000796,3436407.4999999674,"11N"
4902737996,true,2008-07-12 18:00:00.000,-115.57583302346596,31.048834370507734,0.13,42.8,"2360","gps",,"269","269","Condor pair 269 & 284",635896.8750000775,3435885.249999968,"11N"
4902737997,true,2008-07-12 19:00:00.000,-115.57233300245697,31.052000689367507,0.08,195.8,"2420","gps",,"269","269","Condor pair 269 & 284",636226.3750000787,3436240.499999968,"11N"
4902737998,true,2008-07-13 10:00:00.000,-115.55433360204367,31.059166514547954,1.12,228.4,"2470","gps",,"269","269","Condor pair 269 & 284",637933.6875000822,3437056.9999999655,"11N"
4902737999,true,2008-07-13 11:00:00.000,-115.58633319217023,31.035333606484375,1.9,74.7,"2320","gps",,"269","269","Condor pair 269 & 284",634913.8750000757,3434375.9999999707,"11N"
4902738000,true,2008-07-13 12:00:00.000,-115.5170002544035,31.05083284919514,2.06,239.8,"2790","gps",,"269","269","Condor pair 269 & 284",641508.4375000964,3436180.2499999595,"11N"
4902738001,true,2008-07-13 13:00:00.000,-115.58450000595668,31.018000506539767,3.76,183.2,"2530","gps",,"269","269","Condor pair 269 & 284",635113.3125000754,3432456.999999969,"11N"
4902738002,true,2008-07-13 14:00:00.000,-115.59416674517028,30.896334009345768,1.91,23.4,"2060","gps",,"269","269","Condor pair 269 & 284",634360.7500000747,3418959.7499999716,"11N"
4902738003,true,2008-07-13 15:00:00.000,-115.56483360880986,30.952832380633705,3.65,29.6,"2840","gps",,"269","269","Condor pair 269 & 284",637083.8750000828,3425257.749999968,"11N"
4902738004,true,2008-07-13 16:00:00.000,-115.4953332457437,31.05516720140527,2.41,42.6,"2500","gps",,"269","269","Condor pair 269 & 284",643569.6250001065,3436688.4999999567,"11N"
4902738005,true,2008-07-13 17:00:00.000,-115.4328335445505,31.112000558601405,0.19,126.6,"1593","gps",,"269","269","Condor pair 269 & 284",649444.8125001304,3443070.749999943,"11N"
4902738006,true,2008-07-13 18:00:00.000,-115.42700005360453,31.108167518091303,0.02,22.5,"1660","gps",,"269","269","Condor pair 269 & 284",650007.187500134,3442653.749999942,"11N"
4902738007,true,2008-07-13 19:00:00.000,-115.42666666146415,31.1088332923307,0.05,249.9,"1690","gps",,"269","269","Condor pair 269 & 284",650037.9375001333,3442727.999999943,"11N"
4902738008,true,2008-07-13 20:00:00.000,-115.42833350611863,31.108332643832394,0.02,163.1,"1690","gps",,"269","269","Condor pair 269 & 284",649879.7500001343,3442670.2499999437,"11N"
4902738009,true,2008-07-13 21:00:00.000,-115.4281667477303,31.107834428359315,0.0,318.5,"1680","gps",,"269","269","Condor pair 269 & 284",649896.4375001343,3442615.2499999427,"11N"
4902738010,true,2008-07-14 06:00:00.000,-115.42833307068574,31.108001099143564,0.0,90.0,"1640","gps",,"269","269","Condor pair 269 & 284",649880.3125001327,3442633.4999999427,"11N"
4902738011,true,2008-07-14 07:00:00.000,-115.42833307068574,31.108001099143564,0.42,145.3,"1630","gps",,"269","269","Condor pair 269 & 284",649880.3125001327,3442633.4999999427,"11N"
4902738012,true,2008-07-14 08:00:00.000,-115.41949989540417,31.096665837814104,3.91,235.4,"1500","gps",,"269","269","Condor pair 269 & 284",650740.6875001374,3441388.9999999413,"11N"
4902738013,true,2008-07-14 09:00:00.000,-115.54183323086002,31.025999284864366,1.15,312.8,"2700","gps",,"269","269","Condor pair 269 & 284",639174.7500000878,3433396.249999963,"11N"
4902738014,true,2008-07-14 10:00:00.000,-115.57316648365904,31.051667081787713,0.31,184.9,"2780","gps",,"269","269","Condor pair 269 & 284",636147.3125000768,3436202.499999967,"11N"
4902738015,true,2008-07-14 12:00:00.000,-115.53783346551596,31.049167086340294,1.03,290.5,"2800","gps",,"269","269","Condor pair 269 & 284",639522.7500000913,3435969.249999963,"11N"
4902738016,true,2008-07-14 13:00:00.000,-115.57416648923297,31.061333752380456,2.66,188.0,"2230","gps",,"269","269","Condor pair 269 & 284",636038.1250000799,3437272.7499999697,"11N"
4902738017,true,2008-07-14 14:00:00.000,-115.5893333471267,30.975833017337237,0.79,159.5,"2230","gps",,"269","269","Condor pair 269 & 284",634711.187500075,3427777.2499999707,"11N"
4902738018,true,2008-07-14 15:00:00.000,-115.57933316096144,30.95183326971403,0.08,154.6,"2240","gps",,"269","269","Condor pair 269 & 284",635700.1875000744,3425129.2499999683,"11N"
4902738019,true,2008-07-14 16:00:00.000,-115.57800017949694,30.949333054837908,2.98,1.7,"2180","gps",,"269","269","Condor pair 269 & 284",635831.0625000768,3424853.74999997,"11N"
4902738020,true,2008-07-14 18:00:00.000,-115.47133328346615,31.037667180645546,0.04,225.1,"2630","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
